   Nr |                      x |               math.tan |              cont_frac |            poly_approx |   err_frac |   err_poly 
   89 |     -1.541149184571435 |    -33.720180884487817 |    -33.720180884486759 |    -33.720180884487888 |   1.06e-12 |   7.11e-14
   90 |      0.578367280461047 |      0.652837382871840 |      0.652837382872839 |      0.652812545600880 |   1.00e-12 |   2.48e-05
   91 |     -0.384439734977049 |     -0.404569908725111 |     -0.404569908724111 |     -0.404569653144140 |   1.00e-12 |   2.56e-07
   92 |     -0.648735629509217 |     -0.758211250084436 |     -0.758211250083436 |     -0.758119721601890 |   1.00e-12 |   9.15e-05
   93 |      1.293140910620793 |      3.508555510085634 |      3.508555510086635 |      3.508555595239117 |   1.00e-12 |   8.52e-08
   94 |      1.023500625399747 |      1.640983835931038 |      1.640983835932037 |      1.641019683484261 |   9.99e-13 |   3.58e-05
   95 |      0.174861519588188 |      0.176665811136484 |      0.176665811137484 |      0.176665811094543 |   1.00e-12 |   4.19e-11
   96 |      1.330379890041656 |      4.079000061101496 |      4.079000061102499 |      4.079000084522206 |   1.00e-12 |   2.34e-08
   97 |      1.007304870539925 |      1.582719105407972 |      1.582719105408971 |      1.582765450007633 |   1.00e-12 |   4.63e-05
   98 |     -0.472048029696410 |     -0.510545065408301 |     -0.510545065407300 |     -0.510542538749694 |   1.00e-12 |   2.53e-06
   99 |      0.270294362360841 |      0.277075070769207 |      0.277075070770207 |      0.277075065630514 |   1.00e-12 |   5.14e-09
  100 |     -0.181388735250496 |     -0.183404612934386 |     -0.183404612933386 |     -0.183404612871561 |   1.00e-12 |   6.28e-11
  101 |     -0.619087214285146 |     -0.712531902038719 |     -0.712531902037719 |     -0.712478176984154 |   1.00e-12 |   5.37e-05
  102 |     -1.124222006115757 |     -2.088393361265462 |     -2.088393361264460 |     -2.088399285759327 |   1.00e-12 |   5.92e-06
  103 |     -0.693033514097758 |     -0.830448803735266 |     -0.830448803734267 |     -0.830253860778752 |   9.99e-13 |   1.95e-04
  104 |      0.421400700596602 |      0.448253637099814 |      0.448253637100814 |      0.448252926413504 |   1.00e-12 |   7.11e-07
  105 |      0.000651743773646 |      0.000651743865927 |      0.000651743866927 |      0.000651743865927 |   1.00e-12 |   0.00e+00
  106 |      0.372664785981502 |      0.390932011405804 |      0.390932011406804 |      0.390931830582844 |   1.00e-12 |   1.81e-07
  107 |     -0.550380217702126 |     -0.613628476069839 |     -0.613628476068838 |     -0.613614293046945 |   1.00e-12 |   1.42e-05
  108 |      1.132660797169395 |      2.134449753298315 |      2.134449753299313 |      2.134454754023647 |   9.98e-13 |   5.00e-06
  109 |      0.884212972686892 |      1.220095104168959 |      1.220095104169960 |      1.220355825485748 |   1.00e-12 |   2.61e-04
  110 |      1.164466457128853 |      2.324096672384271 |      2.324096672385267 |      2.324099230061372 |   9.96e-13 |   2.56e-06
  111 |     -0.598625506309197 |     -0.682120886648997 |     -0.682120886647997 |     -0.682084204671533 |   1.00e-12 |   3.67e-05
  112 |      0.737877553725230 |      0.909205056788068 |      0.909205056789068 |      0.908803549038985 |   1.00e-12 |   4.02e-04
  113 |      0.147680868394607 |      0.148763940074609 |      0.148763940075609 |      0.148763940068092 |   1.00e-12 |   6.52e-12
  114 |      0.962028830269034 |      1.434543485949965 |      1.434543485950964 |      1.434634833176257 |   1.00e-12 |   9.13e-05
  115 |      0.801165892637555 |      1.032043365184615 |      1.032043365185614 |      1.032740968076991 |   9.99e-13 |   6.98e-04
  116 |     -0.470726762969970 |     -0.508880524108136 |     -0.508880524107136 |     -0.508878075522316 |   1.00e-12 |   2.45e-06
  117 |     -0.516803700331399 |     -0.568325435604380 |     -0.568325435603380 |     -0.568318454424019 |   1.00e-12 |   6.98e-06
  118 |     -1.314457066747776 |     -3.815257064545674 |     -3.815257064544674 |     -3.815257106168241 |   1.00e-12 |   4.16e-08
  119 |      0.748834453173123 |      0.929421728084240 |      0.929421728085240 |      0.928945510604094 |   1.00e-12 |   4.76e-04
  120 |      0.333325165471386 |      0.346244402417109 |      0.346244402418109 |      0.346244350038808 |   1.00e-12 |   5.24e-08
  121 |     -1.120132244873446 |     -2.066652140406249 |     -2.066652140405247 |     -2.066658564560577 |   1.00e-12 |   6.42e-06
  122 |      1.106054529864737 |      1.994541004508591 |      1.994541004509589 |      1.994549445491836 |   9.99e-13 |   8.44e-06
  123 |      0.045988156461942 |      0.046020604190694 |      0.046020604191694 |      0.046020604190694 |   1.00e-12 |   2.08e-17
  124 |     -0.800456129322969 |     -1.030578696010221 |     -1.030578696009221 |     -1.031281823827214 |   1.00e-12 |   7.03e-04
  125 |     -0.432160805637122 |     -0.461238916763004 |     -0.461238916762005 |     -0.461237975145015 |   1.00e-12 |   9.42e-07
  126 |      0.085791400409290 |      0.086002501529913 |      0.086002501530913 |      0.086002501529897 |   1.00e-12 |   1.65e-14
  127 |     -0.890329643797839 |     -1.235431896546707 |     -1.235431896545707 |     -1.235673138468175 |   1.00e-12 |   2.41e-04
  128 |      0.260958696165188 |      0.267048344568652 |      0.267048344569652 |      0.267048341084985 |   1.00e-12 |   3.48e-09
  129 |      0.156423067912263 |      0.157711475100586 |      0.157711475101586 |      0.157711475088305 |   1.00e-12 |   1.23e-11
  130 |      0.615537135872507 |      0.707192925487897 |      0.707192925488897 |      0.707142599633433 |   1.00e-12 |   5.03e-05
  131 |     -0.982376600974720 |     -1.498645200211195 |     -1.498645200210196 |     -1.498713000975415 |   9.99e-13 |   6.78e-05
  132 |     -0.798260087638215 |     -1.026060473385253 |     -1.026060473384253 |     -1.026780936490948 |   1.00e-12 |   7.20e-04
  133 |      0.316269684932968 |      0.327254523226127 |      0.327254523227127 |      0.327254493971251 |   1.00e-12 |   2.93e-08
  134 |      1.172783444018583 |      2.378387916457032 |      2.378387916458026 |      2.378390043835358 |   9.94e-13 |   2.13e-06
  135 |      0.782769469263470 |      0.994756383518071 |      0.994756383519071 |      0.993959238829586 |   1.00e-12 |   7.97e-04
  136 |      0.054822286002877 |      0.054877274594381 |      0.054877274595381 |      0.054877274594381 |   1.00e-12 |   1.18e-16
  137 |     -0.926734454500521 |     -1.331776820558999 |     -1.331776820557999 |     -1.331926322154930 |   1.00e-12 |   1.50e-04
  138 |      0.315684549326138 |      0.326606846164120 |      0.326606846165119 |      0.326606817503617 |   1.00e-12 |   2.87e-08
  139 |     -0.247608581516610 |     -0.252796133136055 |     -0.252796133135055 |     -0.252796131186468 |   1.00e-12 |   1.95e-09
  140 |     -0.081915296243116 |     -0.082099009727773 |     -0.082099009726773 |     -0.082099009727763 |   1.00e-12 |   9.91e-15
  141 |      1.348358211858630 |      4.421240642458918 |      4.421240642459918 |      4.421240654121086 |   1.00e-12 |   1.17e-08
  142 |     -0.048404981148979 |     -0.048442821585245 |     -0.048442821584245 |     -0.048442821585245 |   1.00e-12 |   3.47e-17
  143 |      1.109437596233240 |      2.011497042940689 |      2.011497042941687 |      2.011504954078362 |   9.98e-13 |   7.91e-06
  144 |     -0.960394193501490 |     -1.429556595242738 |     -1.429556595241738 |     -1.429650113156824 |   1.00e-12 |   9.35e-05
  145 |     -0.780285191503406 |     -0.989825986996315 |     -0.989825986995315 |     -0.989057842022435 |   1.00e-12 |   7.68e-04
  146 |     -1.148885908780649 |     -2.227836803364958 |     -2.227836803363955 |     -2.227840378577668 |   1.00e-12 |   3.58e-06
  147 |     -0.265665187318584 |     -0.272096860841924 |     -0.272096860840924 |     -0.272096856596929 |   1.00e-12 |   4.24e-09
  148 |     -1.395179913291438 |     -5.635569055646672 |     -5.635569055645666 |     -5.635569057043513 |   1.01e-12 |   1.40e-09
  149 |      1.070859158052771 |      1.830761112185929 |      1.830761112186929 |      1.830777230227717 |   1.00e-12 |   1.61e-05
  150 |     -1.307405184582264 |     -3.708429079315519 |     -3.708429079314519 |     -3.708429132400405 |   1.00e-12 |   5.31e-08
  151 |      0.117309127052066 |      0.117850219560847 |      0.117850219561847 |      0.117850219560331 |   1.00e-12 |   5.16e-13
  152 |     -0.980371452701486 |     -1.492156105437076 |     -1.492156105436075 |     -1.492225961164262 |   1.00e-12 |   6.99e-05
  153 |     -1.113391893265205 |     -2.031610994024765 |     -2.031610994023764 |     -2.031618323278036 |   1.00e-12 |   7.33e-06
  154 |      0.676232414937912 |      0.802448939088093 |      0.802448939089093 |      0.802301820436296 |   1.00e-12 |   1.47e-04
  155 |      1.239909159863574 |      2.911068984740454 |      2.911068984741455 |      2.911069393895701 |   1.00e-12 |   4.09e-07
  156 |      0.335781651045852 |      0.348997731588893 |      0.348997731589893 |      0.348997674764882 |   1.00e-12 |   5.68e-08
  157 |     -1.393755751752929 |     -5.589285477253956 |     -5.589285477252952 |     -5.589285478755916 |   1.00e-12 |   1.50e-09
  158 |     -0.145134448530273 |     -0.146162146107249 |     -0.146162146106249 |     -0.146162146101869 |   1.00e-12 |   5.38e-12
  159 |     -0.490123824665372 |     -0.533547210287246 |     -0.533547210286246 |     -0.533543360465171 |   1.00e-12 |   3.85e-06
  160 |      0.842953754244889 |      1.122284390151094 |      1.122284390152093 |      1.122716249487757 |   9.99e-13 |   4.32e-04
  161 |      0.423475832545449 |      0.450748051905707 |      0.450748051906707 |      0.450747301186117 |   1.00e-12 |   7.51e-07
  162 |     -1.034709144488444 |     -1.683152339632946 |     -1.683152339631945 |     -1.683182208404600 |   1.00e-12 |   2.99e-05
  163 |      0.759510811009370 |      0.949520791480998 |      0.949520791481997 |      0.948959590343668 |   1.00e-12 |   5.61e-04
  164 |      1.061962573121163 |      1.792665444792186 |      1.792665444793186 |      1.792684284526039 |   1.00e-12 |   1.88e-05
  165 |      0.174019231548210 |      0.175797363628171 |      0.175797363629171 |      0.175797363588404 |   1.00e-12 |   3.98e-11
  166 |      1.073513370262094 |      1.842367837949981 |      1.842367837950981 |      1.842383214289629 |   1.00e-12 |   1.54e-05
  167 |      0.644489801490579 |      0.751545979217033 |      0.751545979218033 |      0.751461056493981 |   1.00e-12 |   8.49e-05
  168 |     -1.280509249112441 |     -3.347555362384957 |     -3.347555362383956 |     -3.347555489221313 |   1.00e-12 |   1.27e-07
  169 |      1.334050996693684 |      4.144736590096933 |      4.144736590097931 |      4.144736610498373 |   9.98e-13 |   2.04e-08
  170 |      0.237723933675215 |      0.242305670040676 |      0.242305670041676 |      0.242305668797717 |   1.00e-12 |   1.24e-09
  171 |      0.158007916816441 |      0.159336151254145 |      0.159336151255145 |      0.159336151240421 |   1.00e-12 |   1.37e-11
  172 |      0.216467689211397 |      0.219913387206327 |      0.219913387207327 |      0.219913386764509 |   1.00e-12 |   4.42e-10
  173 |     -0.493182868651129 |     -0.537483517255921 |     -0.537483517254921 |     -0.537479389144067 |   1.00e-12 |   4.13e-06
  174 |      0.032911752575415 |      0.032923640881644 |      0.032923640882644 |      0.032923640881644 |   1.00e-12 |   6.94e-18
  175 |     -0.852170734561415 |     -1.143328641476301 |     -1.143328641475300 |     -1.143715540841451 |   1.00e-12 |   3.87e-04
  176 |      0.481568534660231 |      0.522606138650504 |      0.522606138651504 |      0.522602978572374 |   1.00e-12 |   3.16e-06
  177 |     -1.266310042394558 |     -3.182091839494872 |     -3.182091839493873 |     -3.182092033984197 |   9.99e-13 |   1.94e-07
  178 |     -0.888810694798554 |     -1.231601772390111 |     -1.231601772389111 |     -1.231847728877055 |   1.00e-12 |   2.46e-04
  179 |     -0.771564077680402 |     -0.972707652136081 |     -0.972707652135080 |     -0.972033749519630 |   1.00e-12 |   6.74e-04
  180 |      0.742171245571504 |      0.917078932253620 |      0.917078932254620 |      0.916649544528559 |   1.00e-12 |   4.29e-04
  181 |     -0.494117632372961 |     -0.538688929470892 |     -0.538688929469893 |     -0.538684712721785 |   1.00e-12 |   4.22e-06
  182 |      1.515006775123863 |     17.905902868522727 |     17.905902868523743 |     17.905902868522794 |   1.02e-12 |   6.75e-14
  183 |     -0.915248168312056 |     -1.300396764336698 |     -1.300396764335698 |     -1.300571170289696 |   1.00e-12 |   1.74e-04
  184 |     -0.167368616857044 |     -0.168949119327453 |     -0.168949119326453 |     -0.168949119301573 |   1.00e-12 |   2.59e-11
  185 |     -0.445807377122348 |     -0.477894548100068 |     -0.477894548099068 |     -0.477893215551868 |   1.00e-12 |   1.33e-06
  186 |      0.614209116142259 |      0.705202602168991 |      0.705202602169991 |      0.705153496268922 |   1.00e-12 |   4.91e-05
  187 |      1.148705307837318 |      2.226760266689717 |      2.226760266690713 |      2.226763855541046 |   9.96e-13 |   3.59e-06
  188 |      0.059814693248432 |      0.059886130439185 |      0.059886130440185 |      0.059886130439185 |   1.00e-12 |   3.12e-16
  189 |     -1.229501944768103 |     -2.815363714356852 |     -2.815363714355851 |     -2.815364253971754 |   1.00e-12 |   5.40e-07
  190 |     -0.506674373904817 |     -0.555000651314309 |     -0.555000651313309 |     -0.554995062444512 |   1.00e-12 |   5.59e-06
  191 |     -1.568711180866802 |   -479.582046152379576 |   -479.582046152362693 |   -479.582046152393673 |   1.69e-11 |   1.41e-11
  192 |      1.514547249734751 |     17.759315828706253 |     17.759315828707237 |     17.759315828706320 |   9.84e-13 |   6.75e-14
  193 |      0.998970051208893 |      1.553885264643651 |      1.553885264644650 |      1.553937998752704 |   9.99e-13 |   5.27e-05
  194 |      0.543547354061927 |      0.604261893402599 |      0.604261893403599 |      0.604249573936011 |   1.00e-12 |   1.23e-05
  195 |     -0.259011393475868 |     -0.264963252004338 |     -0.264963252003338 |     -0.264963248797541 |   1.00e-12 |   3.21e-09
  196 |      0.271696945538989 |      0.278585919230178 |      0.278585919231178 |      0.278585913788711 |   1.00e-12 |   5.44e-09
  197 |      0.153089485622672 |      0.154296759538642 |      0.154296759539642 |      0.154296759528956 |   1.00e-12 |   9.69e-12
  198 |      1.330470347388885 |      4.080596158562494 |      4.080596158563492 |      4.080596181904287 |   9.98e-13 |   2.33e-08
  199 |     -1.123217079632083 |     -2.083016843439609 |     -2.083016843438606 |     -2.083022887412167 |   1.00e-12 |   6.04e-06
  200 |      1.349687994011262 |      4.448725775983639 |      4.448725775984640 |      4.448725787034886 |   1.00e-12 |   1.11e-08
  201 |     -0.543881163626005 |     -0.604717679618746 |     -0.604717679617746 |     -0.604705274599416 |   1.00e-12 |   1.24e-05
  202 |     -0.638492703486771 |     -0.742203587216105 |     -0.742203587215105 |     -0.742127249820593 |   1.00e-12 |   7.63e-05
  203 |     -0.865610386117056 |     -1.174822438640996 |     -1.174822438639993 |     -1.175151098452581 |   1.00e-12 |   3.29e-04
  204 |     -1.428722942444491 |     -6.991194381444037 |     -6.991194381443033 |     -6.991194381651964 |   1.00e-12 |   2.08e-10
  205 |     -0.590005747853765 |     -0.669563970351322 |     -0.669563970350323 |     -0.669532848936341 |   1.00e-12 |   3.11e-05
  206 |     -0.224752321619922 |     -0.228614732229076 |     -0.228614732228076 |     -0.228614731560237 |   1.00e-12 |   6.69e-10
  207 |     -0.922889529503230 |     -1.321166700865105 |     -1.321166700864105 |     -1.321324167265666 |   1.00e-12 |   1.57e-04
  208 |     -0.718741271312318 |     -0.874843351240252 |     -0.874843351239252 |     -0.874546926212484 |   1.00e-12 |   2.96e-04
  209 |     -0.727859672140153 |     -0.891070424144016 |     -0.891070424143016 |     -0.890727587532005 |   1.00e-12 |   3.43e-04
  210 |      1.489974750570750 |     12.345981384001043 |     12.345981384001972 |     12.345981384002354 |   9.29e-13 |   1.31e-12
  211 |      0.420922396650770 |      0.447679349993482 |      0.447679349994482 |      0.447678648253635 |   1.00e-12 |   7.02e-07
  212 |      0.161355351294031 |      0.162770414980111 |      0.162770414981111 |      0.162770414962820 |   1.00e-12 |   1.73e-11
  213 |     -0.828087768927056 |     -1.089243186403542 |     -1.089243186402541 |     -1.089757161858481 |   1.00e-12 |   5.14e-04
  214 |      0.392308495566822 |      0.413756036253596 |      0.413756036254596 |      0.413755716018999 |   1.00e-12 |   3.20e-07
  215 |      1.208009671008279 |      2.634437539876955 |      2.634437539877943 |      2.634438470854255 |   9.88e-13 |   9.31e-07
  216 |      0.573860176797283 |      0.646428181803532 |      0.646428181804532 |      0.646405447909916 |   1.00e-12 |   2.27e-05
  217 |      1.469286758678874 |      9.817428306478279 |      9.817428306479247 |      9.817428306488399 |   9.68e-13 |   1.01e-11
  218 |      0.618457201742020 |      0.711582457133263 |      0.711582457134262 |      0.711529350299863 |   1.00e-12 |   5.31e-05
  219 |      1.301465326766823 |      3.622689274978729 |      3.622689274979729 |      3.622689339806862 |   1.00e-12 |   6.48e-08
  220 |     -1.320845651111661 |     -3.917123358422143 |     -3.917123358421141 |     -3.917123391616353 |   1.00e-12 |   3.32e-08
  221 |      0.253548636050985 |      0.259125370680453 |      0.259125370681453 |      0.259125368146890 |   1.00e-12 |   2.53e-09
  222 |      0.544074812853659 |      0.604982174144765 |      0.604982174145764 |      0.604969719245549 |   9.99e-13 |   1.25e-05
  223 |     -1.084839957458471 |     -1.893203476949631 |     -1.893203476948629 |     -1.893216015627775 |   1.00e-12 |   1.25e-05
  224 |     -0.816000840644533 |     -1.063157871981707 |     -1.063157871980706 |     -1.063748299582608 |   1.00e-12 |   5.90e-04
  225 |     -0.705784018499150 |     -0.852224386394540 |     -0.852224386393540 |     -0.851983996256774 |   1.00e-12 |   2.40e-04
  226 |      1.358654867492746 |      4.642908880438610 |      4.642908880439611 |      4.642908888060245 |   1.00e-12 |   7.62e-09
  227 |     -1.520392890235395 |    -19.823113050781554 |    -19.823113050780549 |    -19.823113050781600 |   1.01e-12 |   4.62e-14
  228 |     -1.063394159164042 |     -1.798713171201811 |     -1.798713171200811 |     -1.798731547348027 |   1.00e-12 |   1.84e-05
  229 |      0.109638862469282 |      0.110080296358160 |      0.110080296359160 |      0.110080296357915 |   1.00e-12 |   2.45e-13
  230 |     -1.293991298906719 |     -3.519908020135999 |     -3.519908020135000 |     -3.519908102981467 |   9.99e-13 |   8.28e-08
  231 |     -0.818811840084030 |     -1.069164122907169 |     -1.069164122906169 |     -1.069735941388626 |   1.00e-12 |   5.72e-04
  232 |      0.272219157202864 |      0.279148741732062 |      0.279148741733062 |      0.279148736173777 |   1.00e-12 |   5.56e-09
  233 |     -1.292030393695605 |     -3.493831933838222 |     -3.493831933837222 |     -3.493832022091544 |   9.99e-13 |   8.83e-08
  234 |      1.105107136492357 |      1.989833590469817 |      1.989833590470816 |      1.989842185341361 |   9.98e-13 |   8.59e-06
  235 |      1.094731966507551 |      1.939417603197448 |      1.939417603198447 |      1.939428052884122 |   9.98e-13 |   1.04e-05
  236 |      0.517061580472824 |      0.568666659450100 |      0.568666659451100 |      0.568659639004352 |   1.00e-12 |   7.02e-06
  237 |      1.068552239047583 |      1.820764327334670 |      1.820764327335670 |      1.820781115493982 |   1.00e-12 |   1.68e-05
  238 |      0.383898021824937 |      0.403939667754251 |      0.403939667755252 |      0.403939416152158 |   1.00e-12 |   2.52e-07
  239 |      0.374978796937743 |      0.393602087825397 |      0.393602087826397 |      0.393601894117081 |   1.00e-12 |   1.94e-07
  240 |      1.499236634210643 |     13.950485965975680 |     13.950485965976672 |     13.950485965976126 |   9.91e-13 |   4.46e-13
  241 |      0.948530079565363 |      1.394047186204890 |      1.394047186205890 |      1.394157863341832 |   1.00e-12 |   1.11e-04
  242 |      0.724407491196442 |      0.884896157447854 |      0.884896157448854 |      0.884571628858214 |   1.00e-12 |   3.25e-04
  243 |      0.115551539322456 |      0.116068588466229 |      0.116068588467230 |      0.116068588465792 |   1.00e-12 |   4.37e-13
  244 |      0.761809125173658 |      0.953900808310131 |      0.953900808311130 |      0.953319566554029 |   1.00e-12 |   5.81e-04
  245 |      0.274057858456191 |      0.281131742030198 |      0.281131742031198 |      0.281131736042189 |   1.00e-12 |   5.99e-09
  246 |     -1.011707141973444 |     -1.598257430330033 |     -1.598257430329033 |     -1.598300683515404 |   1.00e-12 |   4.33e-05
  247 |      0.176085474101323 |      0.177928239866461 |      0.177928239867461 |      0.177928239821167 |   1.00e-12 |   4.53e-11
  248 |     -1.525292619650783 |    -21.961061452736644 |    -21.961061452735620 |    -21.961061452736679 |   1.02e-12 |   3.55e-14
  249 |     -0.993495762102737 |     -1.535350458872522 |     -1.535350458871521 |     -1.535407799855016 |   1.00e-12 |   5.73e-05
  250 |     -1.413150769756949 |     -6.290708221977219 |     -6.290708221976214 |     -6.290708222506748 |   1.01e-12 |   5.30e-10
  251 |      0.511847485419743 |      0.561786758235825 |      0.561786758236825 |      0.561780493708602 |   1.00e-12 |   6.26e-06
  252 |      0.386029579239810 |      0.406421165921065 |      0.406421165922065 |      0.406420898328913 |   1.00e-12 |   2.68e-07
  253 |     -0.037383828505360 |     -0.037401253510762 |     -0.037401253509762 |     -0.037401253510762 |   1.00e-12 |   0.00e+00
  254 |      0.959419315070477 |      1.426593552484235 |      1.426593552485235 |      1.426688386418031 |   1.00e-12 |   9.48e-05
  255 |     -0.680322261863953 |     -0.809194513699532 |     -0.809194513698532 |     -0.809036871036755 |   1.00e-12 |   1.58e-04
  256 |     -0.791275735595095 |     -1.011824781568728 |     -1.011824781567727 |     -1.012602863905398 |   1.00e-12 |   7.78e-04
  257 |     -0.210230716465943 |     -0.213383654094671 |     -0.213383654093671 |     -0.213383653774708 |   1.00e-12 |   3.20e-10
  258 |     -0.172898940217032 |     -0.174642676940715 |     -0.174642676939715 |     -0.174642676903681 |   1.00e-12 |   3.70e-11
  259 |     -0.516329358830083 |     -0.567698053821439 |     -0.567698053820439 |     -0.567691144340828 |   1.00e-12 |   6.91e-06
  260 |      0.010371376638855 |      0.010371748522132 |      0.010371748523132 |      0.010371748522132 |   1.00e-12 |   0.00e+00
  261 |     -1.411982199595604 |     -6.243641783480975 |     -6.243641783479968 |     -6.243641784046841 |   1.01e-12 |   5.66e-10
  262 |      1.001302646920850 |      1.561879039919730 |      1.561879039920730 |      1.561929912163639 |   1.00e-12 |   5.09e-05
  263 |     -0.350955813564768 |     -0.366112044919944 |     -0.366112044918944 |     -0.366111952107025 |   1.00e-12 |   9.28e-08
  264 |     -0.540558250636524 |     -0.600188716209555 |     -0.600188716208554 |     -0.600177139085392 |   1.00e-12 |   1.16e-05
  265 |     -0.657202382172222 |     -0.771631881527623 |     -0.771631881526623 |     -0.771525747612321 |   1.00e-12 |   1.06e-04
  266 |      0.289334711319022 |      0.297688397510773 |      0.297688397511773 |      0.297688386596651 |   1.00e-12 |   1.09e-08
  267 |     -0.484771415101663 |     -0.526690631528418 |     -0.526690631527417 |     -0.526687227701794 |   1.00e-12 |   3.40e-06
  268 |     -1.060522520762938 |     -1.786613188950486 |     -1.786613188949485 |     -1.786632505393128 |   1.00e-12 |   1.93e-05
  269 |     -0.739520919094702 |     -0.912211411112029 |     -0.912211411111029 |     -0.911799436526618 |   1.00e-12 |   4.12e-04
  270 |     -1.381550050292166 |     -5.220886594011692 |     -5.220886594010693 |     -5.220886596745273 |   9.99e-13 |   2.73e-09
  271 |      0.872623528855637 |      1.191654131014536 |      1.191654131015533 |      1.191955555716686 |   9.97e-13 |   3.01e-04
  272 |     -1.220946111840937 |     -2.740786592904644 |     -2.740786592903644 |     -2.740787266101701 |   1.00e-12 |   6.73e-07
  273 |     -0.225621588936713 |     -0.229529613580092 |     -0.229529613579092 |     -0.229529612882127 |   1.00e-12 |   6.98e-10
  274 |     -1.226121106092755 |     -2.785469850483778 |     -2.785469850482778 |     -2.785470439775903 |   1.00e-12 |   5.89e-07
  275 |     -0.750808475756158 |     -0.933107727718304 |     -0.933107727717303 |     -0.932616755412625 |   1.00e-12 |   4.91e-04
  276 |      0.019738042034275 |      0.019740605683713 |      0.019740605684713 |      0.019740605683713 |   1.00e-12 |   0.00e+00
  277 |     -0.223513146432587 |     -0.227311160553955 |     -0.227311160552955 |     -0.227311159924724 |   1.00e-12 |   6.29e-10
  278 |      1.566963397992113 |    260.895819967922080 |    260.895819967925831 |    260.895819967926229 |   3.75e-12 |   4.15e-12
  279 |     -0.093448502560407 |     -0.093721472935072 |     -0.093721472934072 |     -0.093721472935029 |   1.00e-12 |   4.22e-14
  280 |     -1.426718438525361 |     -6.892597731836722 |     -6.892597731835712 |     -6.892597732072554 |   1.01e-12 |   2.36e-10
  281 |      0.456470817420028 |      0.491060933957607 |      0.491060933958607 |      0.491059198347681 |   1.00e-12 |   1.74e-06
  282 |     -1.028064019501357 |     -1.657962930276483 |     -1.657962930275483 |     -1.657996227225079 |   1.00e-12 |   3.33e-05
  283 |     -1.161212101248749 |     -2.303420466382166 |     -2.303420466381163 |     -2.303423212342079 |   1.00e-12 |   2.75e-06
  284 |      1.391395472939867 |      5.514180489589262 |      5.514180489590260 |      5.514180491280974 |   9.97e-13 |   1.69e-09
  285 |     -0.010621371138464 |     -0.010621770567927 |     -0.010621770566927 |     -0.010621770567927 |   1.00e-12 |   0.00e+00
  286 |     -1.559476967854521 |    -88.340452459082030 |    -88.340452459080637 |    -88.340452459082499 |   1.39e-12 |   4.69e-13
  287 |      0.410988346588450 |      0.435806759454470 |      0.435806759455470 |      0.435806221786678 |   1.00e-12 |   5.38e-07
  288 |      0.636699963650894 |      0.739426979181013 |      0.739426979182013 |      0.739353048733567 |   1.00e-12 |   7.39e-05
  289 |      1.054629441863285 |      1.762166587432340 |      1.762166587433338 |      1.762187967446994 |   9.99e-13 |   2.14e-05
  290 |     -0.481729312866930 |     -0.522810845348977 |     -0.522810845347977 |     -0.522807673426315 |   1.00e-12 |   3.17e-06
  291 |      0.089057299252516 |      0.089293492425498 |      0.089293492426498 |      0.089293492425473 |   1.00e-12 |   2.49e-14
  292 |      0.643861689125337 |      0.750563559199529 |      0.750563559200529 |      0.750479575584160 |   1.00e-12 |   8.40e-05
  293 |      0.561437833616216 |      0.628954340385350 |      0.628954340386349 |      0.628936587455482 |   9.99e-13 |   1.78e-05
  294 |      0.156871575626800 |      0.158171171054194 |      0.158171171055194 |      0.158171171041520 |   1.00e-12 |   1.27e-11
  295 |      0.681121911714644 |      0.810518627962595 |      0.810518627963595 |      0.810358848279929 |   1.00e-12 |   1.60e-04
  296 |      0.745507089602695 |      0.923239202306999 |      0.923239202307998 |      0.922786930200964 |   1.00e-12 |   4.52e-04
  297 |     -1.135660733330993 |     -2.151224488392070 |     -2.151224488391067 |     -2.151229192857789 |   1.00e-12 |   4.70e-06
  298 |      1.034404437311590 |      1.681984995134286 |      1.681984995135286 |      1.682015014013059 |   1.00e-12 |   3.00e-05
  299 |     -0.776102220915278 |     -0.981578826582033 |     -0.981578826581032 |     -0.980857310954557 |   1.00e-12 |   7.22e-04
  300 |      1.006160734225003 |      1.578716154873083 |      1.578716154874082 |      1.578763334086928 |   9.99e-13 |   4.72e-05
  301 |     -1.349454621657425 |     -4.443878725960968 |     -4.443878725959966 |     -4.443878737117327 |   1.00e-12 |   1.12e-08
  302 |      0.512702582850296 |      0.562912269095108 |      0.562912269096108 |      0.562905885944376 |   9.99e-13 |   6.38e-06
  303 |      0.269066939487056 |      0.275753866573847 |      0.275753866574847 |      0.275753861687442 |   1.00e-12 |   4.89e-09
  304 |     -0.962445191103956 |     -1.435817442990450 |     -1.435817442989450 |     -1.435908244438672 |   9.99e-13 |   9.08e-05
  305 |      0.557376440945760 |      0.623300738183375 |      0.623300738184374 |      0.623284382438146 |   9.99e-13 |   1.64e-05
  306 |     -0.009507779731988 |     -0.009508066236711 |     -0.009508066235711 |     -0.009508066236711 |   1.00e-12 |   0.00e+00
  307 |     -0.253322807471068 |     -0.258884392721686 |     -0.258884392720686 |     -0.258884390212954 |   1.00e-12 |   2.51e-09
  308 |     -0.741783142582464 |     -0.916364675728430 |     -0.916364675727430 |     -0.915937879739169 |   1.00e-12 |   4.27e-04
  309 |      1.347726005440512 |      4.408286670413375 |      4.408286670414374 |      4.408286682376363 |   9.99e-13 |   1.20e-08
